"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"LINGO1",6.20734755710177e-82,1.86366023082676,0.989,0.943,1.61366207094418e-77
"PCDH9",1.02662424226959e-76,-1.18054738523575,0.925,0.998,2.66881238020404e-72
"CADM2",6.01273231663361e-71,-1.14185950451756,0.898,1,1.56306989303207e-66
"KCNIP4",1.60577986098687e-68,-1.35311834680198,0.844,0.991,4.17438532662148e-64
"FRMD5",3.5866242735077e-64,2.21661549605074,0.911,0.737,9.32378846141062e-60
"LRRTM4",8.94741373873686e-61,-1.0186298544862,0.889,0.998,2.32596967552204e-56
"XKR4",2.5697985154899e-59,-1.63776631077653,0.439,0.88,6.68044822086753e-55
"CSMD3",6.09603499563355e-59,-1.13694699425832,0.744,0.969,1.5847252574649e-54
"SEZ6L",5.57278373388622e-58,-1.41290300917593,0.563,0.906,1.44870085946106e-53
"NRXN1",6.6381450050514e-57,-0.875408577259927,0.933,1,1.72565217551316e-52
"PDZRN4",8.14926007113404e-57,-1.66710544253711,0.399,0.83,2.11848164809201e-52
"TNC",7.2949118872856e-55,1.88650180454373,0.515,0.078,1.89638529421877e-50
"PCDH15",6.41112859888961e-54,-0.914524931311185,0.898,0.998,1.66663699056734e-49
"VCAN",3.35263540504701e-50,-1.02293874171439,0.776,0.981,8.7155109989602e-46
"CNTNAP5",1.108788631361e-49,-1.31141674406307,0.509,0.906,2.88240692608606e-45
"TRIO",2.92013417513889e-49,1.39415971089431,0.957,0.919,7.59118080169106e-45
"GRID2",7.38840807821669e-49,-0.903148086117348,0.836,0.988,1.92069056401321e-44
"ADGRB3",1.70288780020588e-47,-0.855731034155112,0.857,0.988,4.42682712541521e-43
"CNTN1",4.66905603914106e-45,-0.963882886696169,0.668,0.936,1.21376780793511e-40
"DSCAM",2.24377182398941e-44,-0.836439469451689,0.943,0.997,5.83290923364288e-40
"KIAA1211L",2.94958553943999e-44,1.58503422668223,0.474,0.092,7.66774256832819e-40
"DLG2",3.50851110880842e-44,-0.823884803579761,0.895,0.974,9.12072547845837e-40
"DCC",8.83115705137056e-44,-1.08453225528207,0.704,0.925,2.29574758707429e-39
"ANKS1B",1.09706951479258e-43,-1.00628267751532,0.806,0.971,2.85194191065479e-39
"PVT1",1.25960259450809e-43,1.60431414039715,0.623,0.244,3.27446290468323e-39
"SORBS1",2.61344300279673e-43,1.14648332251066,0.914,0.711,6.79390643007037e-39
"ASTN2",1.05244119087164e-42,-0.969786166849773,0.712,0.951,2.73592611978991e-38
"SLC26A3",2.12333093165521e-42,1.81364367753078,0.978,0.887,5.51981108993089e-38
"AL589740.1",4.28084711414025e-42,-1.36324834122023,0.388,0.775,1.1128490157919e-37
"PLPPR1",9.03513020875839e-42,-1.2095768599475,0.442,0.828,2.34877244906883e-37
"NEAT1",4.90590712431098e-41,2.49513359708753,0.671,0.317,1.27533961603588e-36
"PTPRT",2.06480769697366e-40,-1.38851070563069,0.426,0.766,5.36767408905272e-36
"KCND2",3.54659633111514e-40,-0.991034498936144,0.795,0.972,9.21973182236693e-36
"GAP43",1.49086645753993e-39,1.53746606732708,0.542,0.153,3.8756564430208e-35
"DAB1",6.27535531337037e-39,-0.970759230952443,0.739,0.927,1.63134136726376e-34
"GRIA4",8.40767111202151e-39,-1.31277573109072,0.367,0.74,2.18565818228111e-34
"MDGA2",1.29684098947424e-38,-0.747979088576413,0.884,0.99,3.37126783623723e-34
"NXPH1",2.8427118413444e-38,-0.94050644217477,0.666,0.938,7.3899137027589e-34
"CTNNA2",3.28547003962154e-38,-0.924436031899097,0.755,0.953,8.54090791500016e-34
"POU6F2",1.25708085679594e-37,-1.34938433159257,0.27,0.659,3.26790739532672e-33
"LRRC7",1.44187772229501e-37,-0.850600778898771,0.741,0.932,3.74830532687811e-33
"ITGA8",4.36247985272687e-37,-1.35299524851135,0.146,0.548,1.13407026251488e-32
"SGCZ",7.40931250284222e-37,-1.33810967673966,0.523,0.806,1.92612487823886e-32
"GLCCI1",1.12100558835048e-36,-1.22230609449109,0.364,0.744,2.9141661274759e-32
"MAGI2",1.72558390568777e-36,-0.853857979222754,0.714,0.948,4.48582792122592e-32
"CDH20",3.7066449274961e-36,-1.14593316043667,0.509,0.825,9.63579415351885e-32
"CSMD1",1.17744071029077e-35,-0.557742761326208,0.978,1,3.06087487047188e-31
"AL392023.2",1.28726016763517e-35,-1.37355724338057,0.146,0.537,3.34636153178438e-31
"AC004852.2",6.83979891897572e-35,-1.02318722737021,0.534,0.891,1.77807412697693e-30
"GRIK1",1.06477918919021e-34,-1.104482784836,0.598,0.879,2.76799998021886e-30
"RORA",1.4659104237549e-34,-0.797577680340947,0.782,0.967,3.81078073759324e-30
"NCKAP5",1.65217646001237e-34,-0.935600014985561,0.628,0.893,4.29499792544815e-30
"ERBB4",2.71465118187801e-34,-0.8118186715428,0.838,0.986,7.05700721241006e-30
"ATP13A4",4.01237279384028e-34,-1.11139157918753,0.305,0.681,1.04305643148672e-29
"FHIT",4.63048997435909e-34,-1.003151015458,0.682,0.901,1.20374217373439e-29
"LHFPL3",4.73514884174139e-34,-0.737046255307308,0.949,1,1.23094929289909e-29
"SOX5",5.10884796872322e-34,-0.815324456880372,0.768,0.95,1.32809611794929e-29
"LINC01322",9.82811849257282e-34,-1.24294648707273,0.342,0.698,2.55491768332923e-29
"MMD2",1.48301146882139e-33,-0.986168410903459,0.499,0.849,3.85523661434808e-29
"IL1RAPL1",3.06994582807524e-33,-0.678396830206128,0.863,0.984,7.9806311746644e-29
"NAV3",1.06462441183013e-32,-0.822712413765859,0.728,0.929,2.7675976209936e-28
"FGF12",1.90088970524451e-32,-0.939846633485859,0.663,0.915,4.94155287775364e-28
"NALCN",3.79918594890323e-32,-1.00332817548994,0.456,0.792,9.87636379276883e-28
"GALNT13",5.26450300718635e-32,-0.966934763318326,0.698,0.919,1.36856020174816e-27
"HIF3A",7.84279653259407e-32,-1.04576244072761,0.21,0.608,2.03881338661315e-27
"PFKFB3",1.84867454214569e-31,1.42391485219294,0.518,0.201,4.80581433976193e-27
"VEGFA",2.04050925893759e-31,1.25657415204495,0.472,0.14,5.30450786953417e-27
"NLGN1",3.05392633694024e-31,-0.737077255121873,0.96,0.998,7.93898690550984e-27
"SNED1",1.06699079637194e-30,1.28143842041732,0.345,0.061,2.77374927424848e-26
"GLIS3",1.19965549481179e-30,1.52548138128747,0.539,0.205,3.11862442431273e-26
"GPC6",1.46062825273331e-30,-0.975807094570142,0.496,0.797,3.7970492058055e-26
"MTRNR2L8",3.88356056046485e-30,-1.65984011802988,0.159,0.52,1.00957040329844e-25
"MIR3681HG",4.88086856408997e-30,-1.21961103266675,0.332,0.69,1.26883059192083e-25
"ADARB2",5.84227438998495e-30,-0.787723308657474,0.779,0.972,1.51875765042049e-25
"LSAMP",7.9618038481581e-30,-0.59435206087103,0.965,1,2.06975052836718e-25
"LRRN1",1.49401659958562e-29,-0.96140926820459,0.288,0.643,3.88384555228278e-25
"ZFPM2",1.65657054604131e-29,-0.885775423462554,0.668,0.891,4.30642079148898e-25
"REV3L",5.87700031477512e-29,-0.897502672596787,0.714,0.912,1.52778500182894e-24
"LINC02283",7.12577169932739e-29,-1.16192395409565,0.097,0.43,1.85241561095715e-24
"CNTN3",1.45325725959953e-28,-1.04233228040743,0.224,0.575,3.77788757205493e-24
"TAOK3",3.49308833854466e-28,-0.782501138278436,0.687,0.901,9.08063244488069e-24
"RASGEF1B",4.24650298777451e-28,1.07005094148276,0.984,0.969,1.10392091670186e-23
"VMP1",8.95287242731211e-28,1.53191853088643,0.542,0.26,2.32738871620406e-23
"MARCH1",8.98215717264109e-28,-0.683213582883383,0.747,0.936,2.33500157859978e-23
"LUZP2",1.16726281115519e-27,-0.614565765617337,0.814,0.962,3.03441640387902e-23
"XYLT1",2.48605641136559e-27,-0.727534630174195,0.787,0.965,6.462752246986e-23
"PCDH7",3.58281147012945e-27,-0.861639448243752,0.636,0.877,9.31387669774851e-23
"DPP10",9.2753469252859e-27,-0.777825157272388,0.714,0.908,2.41121918669732e-22
"PKNOX2",1.08174190453551e-26,1.15811380023713,0.685,0.43,2.81209625503051e-22
"RDH10",1.21967767946262e-26,1.66508147238467,0.345,0.081,3.17067409553102e-22
"FCHSD2",2.12584126110498e-26,-0.798008902312247,0.623,0.86,5.52633694236851e-22
"UNC79",2.85529942998342e-26,-0.952309093379289,0.396,0.702,7.4226363981849e-22
"TNR",2.90684931827089e-26,-0.550075910399485,0.892,0.998,7.55664548777701e-22
"PHYHIPL",6.05482570821184e-26,-0.84178038449898,0.385,0.723,1.57401249110675e-21
"CADM1",6.28092197173798e-26,-0.742946524555032,0.585,0.839,1.63278847577301e-21
"PTPRD",1.11134673599974e-25,-0.676682821764579,0.733,0.919,2.88905697490493e-21
"EHBP1",1.28941255715933e-25,1.17888231409867,0.825,0.756,3.35195688359138e-21
"SLC9A9",1.5477669900586e-25,-0.929389741045788,0.388,0.719,4.02357506735633e-21
"CD44",1.63813016278127e-25,0.995781820178192,0.191,0.005,4.25848317116618e-21
"NEGR1",2.24295305789015e-25,-0.908696294621019,0.526,0.778,5.83078076929124e-21
"KCNH8",2.33201768503023e-25,-0.921501582916848,0.402,0.704,6.06231317400459e-21
"SCN1A",2.6207976940128e-25,-0.745454855548489,0.499,0.867,6.81302568535569e-21
"THSD7A",2.76440111068895e-25,-1.10141974028316,0.194,0.511,7.18633712734698e-21
"CACNA2D3",2.82744999489771e-25,-0.948766805181876,0.391,0.695,7.35023900673608e-21
"HS6ST3",3.0386218627951e-25,-0.7918403863005,0.677,0.887,7.89920139452214e-21
"RIN2",4.61277527494475e-25,-0.894887239506827,0.391,0.721,1.19913706047464e-20
"UBASH3B",5.74439677686801e-25,1.11929078880316,0.563,0.272,1.49331338611461e-20
"MPPED2",7.46851437186902e-25,-0.956565220560725,0.391,0.685,1.94151499611107e-20
"NCALD",7.95087499423467e-25,-1.11432487942238,0.296,0.598,2.06690946350124e-20
"KAT2B",8.60945491201346e-25,-0.717048867956865,0.639,0.861,2.23811389892702e-20
"COL22A1",9.14314767362128e-25,1.18907041485792,0.199,0.01,2.37685266923459e-20
"SGIP1",1.02669305130659e-24,-0.690519456236957,0.596,0.858,2.6689912561766e-20
"FAM19A2",1.88955709316445e-24,-0.911149846937558,0.42,0.718,4.91209261939031e-20
"CMYA5",2.09224371346266e-24,-0.845074799792752,0.439,0.778,5.43899675751753e-20
"CCDC146",2.20398949004024e-24,-1.03073505603868,0.286,0.594,5.72949107830862e-20
"PDZD2",3.369283502601e-24,-0.650331675669167,0.846,0.957,8.75878939336157e-20
"CRB1",3.63925878662461e-24,-0.971264612065782,0.296,0.61,9.46061714170934e-20
"NKAIN3",5.73242822860737e-24,-0.976140790987632,0.528,0.783,1.49020204230877e-19
"SASH1",7.68184242958183e-24,-0.787540019363752,0.348,0.683,1.99697175799409e-19
"LRP1B",8.61037888043941e-24,-0.475152377548646,0.978,1,2.23835409375903e-19
"NRCAM",9.20187041209121e-24,0.644846049148699,0.992,0.979,2.39211823232723e-19
"IGSF9B",9.27377627773266e-24,1.21928829747413,0.644,0.435,2.41081088115938e-19
"CLASP2",1.14773491974801e-23,-0.658002142350394,0.76,0.908,2.98365169737692e-19
"ABCC3",1.34319869332434e-23,0.888653478809933,0.197,0.012,3.49177932316595e-19
"FAM19A1",1.40569685067773e-23,-0.979883119381135,0.226,0.546,3.65424953302182e-19
"PLD5",1.40760809178253e-23,-0.849052948680286,0.321,0.659,3.65921799539787e-19
"MYRFL",2.34529202936143e-23,1.26106147993785,0.299,0.064,6.09682115952798e-19
"ZBTB20",2.47300331608322e-23,-0.700382133111058,0.838,0.965,6.42881942048995e-19
"VGF",3.82091235656109e-23,0.805822747928608,0.175,0.005,9.93284376211622e-19
"XIST",4.48515750077841e-23,1.41451530948145,0.164,0.002,1.16596154390236e-18
"NLGN4Y",5.00258775064351e-23,-0.789388044905214,0.566,0.873,1.30047271165729e-18
"PDE4D",7.25957583295323e-23,-0.68698770659773,0.712,0.913,1.88719933353452e-18
"PRKN",7.69948474337394e-23,-0.813490781652058,0.633,0.834,2.00155805388749e-18
"PEX5L",1.63903109286836e-22,-1.04939469951553,0.202,0.499,4.26082522902059e-18
"PPP2R2B",1.86402691322368e-22,-0.704251573266911,0.679,0.901,4.84572436361627e-18
"MYT1L",1.98571330772322e-22,-1.13886226078834,0.288,0.572,5.16206031475728e-18
"CDH10",2.25149133670528e-22,-0.776041070630017,0.396,0.702,5.85297687889904e-18
"DOCK3",2.4248004791109e-22,-0.584288273714647,0.747,0.931,6.30351132549669e-18
"PIK3R1",2.60901536762446e-22,-0.818193884698935,0.391,0.681,6.78239634967654e-18
"FLNA",3.1906533978188e-22,0.723374805672104,0.24,0.036,8.29442257296975e-18
"LRMDA",3.29070115139454e-22,-0.832793219448322,0.598,0.816,8.55450671316524e-18
"CLVS1",3.69518880139433e-22,-0.833865641717703,0.143,0.447,9.60601280810469e-18
"ZSWIM6",4.56935625158724e-22,-0.721986707047091,0.838,0.927,1.18784985116262e-17
"LRRC4C",5.44827485138374e-22,-0.430474754822394,0.978,1,1.41633353036572e-17
"DIP2C",6.58527550636697e-22,0.782247022862838,0.868,0.787,1.71190822063516e-17
"NFIC",7.13339777799397e-22,1.14214468231175,0.563,0.298,1.85439808636731e-17
"AC012593.1",1.71037458382598e-21,-1.36527461095953,0.049,0.3,4.44628976811402e-17
"GRIK2",2.6473073807431e-21,-0.616956742466077,0.733,0.927,6.88194026697976e-17
"NELL1",2.86066261960989e-21,-0.933019092106984,0.353,0.641,7.43657854593787e-17
"RFTN2",2.94714370525931e-21,-0.768653478220798,0.307,0.617,7.6613947761921e-17
"ZNF704",8.62077968367199e-21,-0.830887067006981,0.423,0.707,2.24105788656737e-16
"MT-ND5",9.52980287266904e-21,-0.88205787525298,0.353,0.69,2.47736755477904e-16
"NEK6",9.85188493034086e-21,1.14722980046832,0.485,0.246,2.56109600649141e-16
"TPST1",1.1234510946909e-20,0.777407179901927,0.787,0.518,2.92052346575846e-16
"KLF12",1.42586313097338e-20,-0.792234643706625,0.429,0.724,3.7066737952784e-16
"ST6GAL2",1.59902121198746e-20,-0.798259329937051,0.092,0.366,4.1568155426826e-16
"NR3C2",1.61428505151663e-20,-0.872063869563092,0.334,0.627,4.19649541992264e-16
"ETV1",1.67859986744125e-20,-0.877892804028927,0.21,0.497,4.36368821540026e-16
"NCAM1",1.81743686981322e-20,-0.529734457679069,0.83,0.941,4.72460888676645e-16
"STXBP5L",1.98803101568322e-20,-0.680536757601633,0.617,0.849,5.1680854283701e-16
"MALAT1",2.01793840577204e-20,0.689093689333573,1,1,5.24583267964499e-16
"IL1RAP",2.46861714412655e-20,1.13107199987771,0.714,0.588,6.41741712787138e-16
"GFAP",2.49160736892977e-20,1.18864538646295,0.361,0.125,6.47718251626984e-16
"OPHN1",2.82112193841538e-20,-0.633266485310553,0.725,0.908,7.33378859110462e-16
"OSBP2",2.82787262303194e-20,1.0525697938864,0.582,0.341,7.35133767083383e-16
"PARD3B",2.86600691316227e-20,-0.873565021578652,0.162,0.454,7.45047157145662e-16
"CSGALNACT1",3.1799238523487e-20,-0.74933099294307,0.515,0.785,8.26653004656569e-16
"LENG8",3.35971547651546e-20,0.867471184181475,0.418,0.165,8.73391635274958e-16
"AC245060.5",5.18190500918045e-20,-1.01146866509632,0.199,0.484,1.34708802618655e-15
"KCTD8",5.38634678962605e-20,-0.863447108533944,0.326,0.622,1.40023471143119e-15
"MYO9B",7.63415098872838e-20,1.05151901836763,0.668,0.477,1.98457389102983e-15
"MATN2",8.30760167031197e-20,1.03495933573181,0.736,0.536,2.1596441302143e-15
"ASIC2",9.16510721446906e-20,-0.740711088580174,0.348,0.643,2.38256127147338e-15
"COL9A1",1.03538001814156e-19,-0.740833575247933,0.35,0.652,2.69157389516081e-15
"IGFBP3",1.05669729262969e-19,1.02742393785941,0.156,0.007,2.74699028192013e-15
"LINC00486",2.88209540481801e-19,1.02149034854523,0.685,0.537,7.49229521436491e-15
"ATP10B",3.26154095156723e-19,-0.6795445940272,0.488,0.763,8.47870185769418e-15
"ATP2C2",3.67539837553344e-19,-0.711073642059238,0.081,0.34,9.55456561703674e-15
"SLC6A1",3.83671092457828e-19,-0.725623471867015,0.334,0.624,9.97391371953369e-15
"CTNND2",4.39420924720789e-19,-0.474031680714289,0.884,0.969,1.14231863590416e-14
"ALCAM",5.91133878360461e-19,-0.725127835588464,0.652,0.847,1.53671163018586e-14
"NECTIN3",8.26628002865502e-19,-0.773397406344668,0.302,0.581,2.14890215624916e-14
"OSMR",8.33126877609927e-19,0.826563041767711,0.361,0.128,2.16579663103477e-14
"LRRTM3",9.29509853834499e-19,-0.775262764471368,0.485,0.733,2.41635381602816e-14
"SLC8A1",1.0822050568717e-18,-0.599658854300699,0.639,0.88,2.81330026584368e-14
"DIRC3",1.15560451229889e-18,-0.901546198691803,0.191,0.461,3.00410949017219e-14
"SMOC1",1.20994722132078e-18,-0.589316289654645,0.523,0.815,3.14537879654549e-14
"DISC1",1.36188244423163e-18,-0.649938708728895,0.574,0.847,3.54034960202454e-14
"SLC22A23",1.47171280581894e-18,1.23018746457911,0.523,0.289,3.82586461000693e-14
"ADAM22",1.77551919898509e-18,-0.776446569191206,0.332,0.594,4.61563970968163e-14
"FAM20C",1.77973666351805e-18,0.928378827476558,0.447,0.199,4.62660343048152e-14
"ITPR2",2.40561498066316e-18,-0.571962387864077,0.668,0.88,6.25363670373196e-14
"DNM1",2.40777336544406e-18,0.923104686620541,0.631,0.437,6.25924764080837e-14
"TENM1",2.83033240632886e-18,-0.72858726809958,0.404,0.676,7.35773212349249e-14
"ARHGAP22",2.95566610447061e-18,-0.757493714908245,0.261,0.548,7.68354960518181e-14
"PSAP",3.217181726492e-18,0.978732215233545,0.469,0.229,8.36338561618859e-14
"LINC02328",4.48113301752147e-18,-0.916427316050308,0.213,0.477,1.16491533923488e-13
"GALNT2",4.81129162264452e-18,1.27043621999842,0.604,0.4,1.25074337022267e-13
"ATP1A2",6.61719206439188e-18,-0.691773357708363,0.094,0.341,1.72020524905931e-13
"MBD5",8.02646295208682e-18,-0.604642508478662,0.695,0.879,2.08655930902449e-13
"MT-ATP6",9.10436120580933e-18,-0.704285699736717,0.65,0.886,2.36676973906219e-13
"PLEKHA4",9.52546304580802e-18,0.528248304754873,0.164,0.016,2.47623937338825e-13
"FRY",1.00194668995839e-17,-0.65579089958023,0.402,0.686,2.60466061521583e-13
"AL133346.1",1.73073632090677e-17,-0.768204686331908,0.127,0.378,4.49922213982923e-13
"ESRRG",1.74939720379271e-17,-0.750093474698886,0.361,0.622,4.54773297097952e-13
"KHDRBS2",2.12449146553719e-17,-0.868608698401056,0.21,0.475,5.52282801381048e-13
"APCDD1",2.49729033560801e-17,-0.652219244192349,0.164,0.43,6.49195595644659e-13
"WWOX",3.0745764786129e-17,-0.666159425274695,0.687,0.887,7.99266901380208e-13
"HAP1",3.60911233557263e-17,0.786302380289602,0.445,0.203,9.38224842755461e-13
"PAPPA",4.09019777081878e-17,1.33784765659518,0.175,0.023,1.06328781250205e-12
"OPCML",4.98430116591181e-17,-0.412047700366593,0.96,0.997,1.29571893109043e-12
"GRIA2",5.09666313935826e-17,-0.448107535587857,0.782,0.955,1.32492854970757e-12
"SREBF2",5.75076571863279e-17,0.900937288878198,0.658,0.487,1.49496905621578e-12
"TNKS",6.06198380455441e-17,-0.577630938932642,0.679,0.865,1.57587330983197e-12
"AC233296.1",6.45522721198544e-17,-0.886405062193993,0.235,0.499,1.67810086602773e-12
"LMO3",6.52736404756877e-17,-0.665785361339731,0.108,0.354,1.69685355780598e-12
"ACACB",7.52406704133052e-17,-0.671735529229586,0.111,0.355,1.95595646806428e-12
"ENC1",9.00671903536222e-17,0.914073624381747,0.218,0.047,2.34138668043276e-12
"DOCK9",1.32373442381221e-16,-0.681483681481134,0.383,0.643,3.44118000814222e-12
"DMD",1.36931500442373e-16,-0.4697647753867,0.76,0.941,3.55967128549992e-12
"FAM155A",1.49060339411973e-16,-0.538616522826941,0.881,0.96,3.87497258335365e-12
"STAT3",1.6581396943318e-16,0.923135291771325,0.558,0.347,4.31049994938496e-12
"MT-ND4L",1.9579548775831e-16,-0.802053674266674,0.197,0.482,5.08989949976501e-12
"PER3",2.43893835095329e-16,-0.739698370626261,0.261,0.53,6.34026413713816e-12
"AL662796.1",2.91360915333536e-16,-0.904326156904036,0.173,0.406,7.57421835501061e-12
"SPP1",3.27746285370818e-16,0.601439417018883,0.167,0.021,8.52009243449978e-12
"THRB",4.05013080128336e-16,-0.718697569588286,0.485,0.704,1.05287200310162e-11
"NLRC5",4.21253667843343e-16,0.601794213591079,0.24,0.059,1.09509103492555e-11
"QKI",5.6243524425782e-16,-0.392955313853683,0.906,0.981,1.46210666097263e-11
"ITGA7",5.6736239996511e-16,0.601570144853137,0.218,0.049,1.4749152949493e-11
"NBEA",5.74284371232166e-16,-0.581723456801895,0.639,0.846,1.49290965145514e-11
"AKT3",7.41908699614071e-16,-0.517777027916904,0.722,0.887,1.92866585551674e-11
"RIMS1",9.57832030499606e-16,-0.740586889951364,0.307,0.568,2.48998014648678e-11
"AL445250.1",9.66614516009495e-16,-0.658612846247405,0.633,0.82,2.51281109581828e-11
"SLC24A3",9.80920790932028e-16,-0.545369210414909,0.596,0.815,2.5500016881069e-11
"CLIC4",1.09431716248872e-15,1.11537226222744,0.523,0.308,2.84478689560569e-11
"STXBP5",1.11435792426532e-15,-0.744994075648848,0.396,0.64,2.89688485992012e-11
"KCNK9",1.14148974792074e-15,0.722870829907467,0.14,0.012,2.96741674869476e-11
"KLHL32",1.23747170030091e-15,-0.753862200028597,0.251,0.51,3.21693143210225e-11
"GLDC",1.26322126586467e-15,1.23129964105256,0.555,0.35,3.28387000274179e-11
"FBN3",1.32799550251765e-15,0.854436978534138,0.283,0.094,3.45225710834488e-11
"DOCK4",1.3875738829697e-15,-0.557554873926366,0.569,0.79,3.60713706616804e-11
"ELL2",1.49323186350625e-15,1.09919712422096,0.534,0.317,3.88180555237085e-11
"SLC6A11",1.83817463065349e-15,-0.571702756329429,0.049,0.25,4.77851876984682e-11
"GRM5",1.89121246357407e-15,-0.446374059307919,0.633,0.856,4.91639592030715e-11
"SPOCD1",1.91756376123437e-15,0.481414488168699,0.105,0,4.98489875370486e-11
"ARPP21",1.98689837357534e-15,-0.629211560654851,0.585,0.834,5.16514101194645e-11
"SMG6",2.26230749358022e-15,1.02632419042329,0.542,0.348,5.88109456031115e-11
"GSN",2.59615504581062e-15,0.819697076567762,0.402,0.199,6.74896465708929e-11
"PRKG2",3.06607067576801e-15,-0.668412538195478,0.199,0.445,7.97055732872653e-11
"CTTNBP2",3.32639301888074e-15,-0.575227812700311,0.598,0.808,8.64729129188237e-11
"CARS",4.28807386458655e-15,0.816881707211637,0.334,0.137,1.11472768183792e-10
"HRASLS",4.29443712584676e-15,-0.670036117036177,0.156,0.386,1.11638187523512e-10
"CAMK2D",4.30398934952722e-15,0.945960840404604,0.73,0.617,1.1188650713031e-10
"NSG2",5.32528440339002e-15,-0.693636805887681,0.113,0.336,1.38436093350527e-10
"CA10",6.55484173658103e-15,-0.41920482119434,0.765,0.946,1.7039966578416e-10
"SLC1A1",6.59910827829286e-15,-0.633877269168286,0.372,0.626,1.71550418802501e-10
"NTRK2",6.61007504084231e-15,-0.470496358243576,0.58,0.813,1.71835510761737e-10
"KCNB1",7.61046091289193e-15,-0.626048966243601,0.105,0.326,1.97841541891539e-10
"CUEDC1",8.07359238974293e-15,0.862025555734507,0.493,0.291,2.09881107763757e-10
"CTSC",8.89178078393246e-15,0.740094925693652,0.21,0.05,2.31150733259108e-10
"SERPINE1",9.29574221278273e-15,0.993308402240288,0.116,0.005,2.416521145635e-10
