"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"ERCC1",0.277809142914462,0.593389887810725,0.333,0.331,1
"STK17A",0.279089142879915,0.290167713859405,0.14,0.096,1
"CHD9",0.280318784614181,0.467834278017969,0.719,0.803,1
"REL",0.280724939014098,0.394294872915547,0.193,0.293,1
"AC104596.1",0.28083176220756,0.355067954956859,0.298,0.261,1
"ADD1",0.281740453144248,0.424295844285083,0.614,0.752,1
"SEC23A",0.282640408406852,0.296161281651221,0.456,0.446,1
"XPO6",0.283196135358393,0.329045282891959,0.333,0.478,1
"MARCH5",0.284208579520559,0.558076529917187,0.316,0.28,1
"AZIN1-AS1",0.284240706332172,0.438527169410959,0.228,0.331,1
"LINC01482",0.284322366817216,0.367503345178295,0.105,0.064,1
"ZMAT3",0.284732431001002,0.379590826020432,0.211,0.325,1
"TFE3",0.285325821393334,0.347862675687837,0.14,0.096,1
"MTMR3",0.286260086517982,0.309989420715773,0.526,0.573,1
"CALN1",0.287417245459497,1.03353561441643,0.509,0.554,1
"PTPDC1",0.287611098579497,0.523802224903539,0.386,0.382,1
"SREBF2",0.288716335058915,0.340795440352487,0.561,0.656,1
"RUSC2",0.289363272316277,0.5012009175776,0.421,0.439,1
"DDR2",0.289983385798633,0.378366590161254,0.228,0.178,1
"MED24",0.290867943523908,0.25343107635281,0.193,0.293,1
"FUS",0.291681455908309,0.441330514190935,0.474,0.465,1
"SF3A3",0.292048829708451,0.260121348543941,0.211,0.159,1
"LINC02054",0.292148334124,0.255588969962076,0.123,0.083,1
"WDR83",0.292148334124,0.314118881771018,0.123,0.083,1
"PARD3",0.292207894906577,0.409628074339499,0.404,0.357,1
"SNX8",0.292589502806239,0.563157450210619,0.351,0.325,1
"FAM177A1",0.294632189170878,0.415554211331292,0.228,0.344,1
"SEZ6L2",0.295289491275011,0.372569718694972,0.193,0.293,1
"MAN2A1",0.295535115366235,0.374109842075675,0.439,0.669,1
"DPP6",0.296757576687249,0.348482523209586,0.386,0.611,1
"BMP6",0.296975295988084,0.867185802900453,0.228,0.172,1
"SYT7",0.297549540909833,0.832451812430779,0.386,0.446,1
"PHACTR2",0.297879991793204,0.27198982245709,0.386,0.35,1
"SBF1",0.298080001383473,0.289625597575916,0.14,0.096,1
"CREB3L2",0.298273973415261,0.806967760711085,0.439,0.446,1
"ACLY",0.29832900171149,0.402392052937394,0.193,0.146,1
"AC004951.1",0.298790537723042,0.252806581370314,0.158,0.115,1
"ING4",0.299295985513767,0.428245226247759,0.246,0.217,1
"PARG",0.299349879479238,0.422886541095879,0.386,0.548,1
"OSMR",0.300945958063329,0.454336189340986,0.246,0.191,1
"PELI2",0.301057237712948,-0.294552985602786,0.158,0.229,1
"RCC1L",0.301247967483427,0.494271784008834,0.211,0.178,1
"DNAJB6",0.30163299559488,0.663583093585672,0.491,0.484,1
"ZNF761",0.301830082797457,0.287888278518612,0.07,0.127,1
"NOTCH3",0.301952407508651,-0.653314946244886,0.105,0.153,1
"SERTAD2",0.302449226582635,0.367275211971537,0.368,0.363,1
"KLC2",0.302835439128557,0.302554902609149,0.158,0.115,1
"C2orf92",0.30502971259377,0.598747954600316,0.298,0.287,1
"AP4S1",0.305086814143269,0.4070907854076,0.351,0.338,1
"KLHL28",0.305365707208248,0.279028597978839,0.175,0.274,1
"GPR153",0.306428957008201,0.351819580973481,0.211,0.178,1
"LINC01285",0.306791240419158,0.250839328675343,0.14,0.096,1
"EIF2AK2",0.307031700872491,0.34817052586652,0.316,0.452,1
"HSPB11",0.307219391063037,0.507350249307038,0.14,0.217,1
"SEC23IP",0.307244800093694,0.275803772759368,0.193,0.299,1
"MIGA2",0.307729744013677,0.336622292312024,0.175,0.134,1
"ODF2",0.308073311354414,0.362653562472869,0.228,0.185,1
"ACBD3",0.309136084109766,0.414769580539554,0.316,0.287,1
"ZNF428",0.310651771918259,0.34392826435566,0.123,0.083,1
"MYL6",0.311397053807055,0.330386086352543,0.263,0.21,1
"MFF",0.311541796220638,0.260442950674041,0.281,0.42,1
"HSP90B1",0.312265634087872,0.271251590626723,0.333,0.503,1
"TTBK1",0.313034574704482,0.272819136239618,0.158,0.248,1
"KANK3",0.314108998856136,-0.33088105388719,0.14,0.191,1
"MAGT1",0.314711518792867,0.359563767449742,0.211,0.172,1
"KCNQ1",0.314817232429061,0.41744386642783,0.14,0.102,1
"RLF",0.315730448676767,0.697759166051196,0.526,0.618,1
"MYO10",0.316853869057114,0.636185795299741,0.561,0.567,1
"SMG1",0.317499363727049,0.406129917749427,0.684,0.809,1
"DCP1B",0.31859597260719,0.259364241825082,0.175,0.268,1
"UBAP1",0.318647152924428,0.367435293737661,0.474,0.497,1
"PARD3B",0.318666487963432,0.595485132932074,0.333,0.293,1
"FGF1",0.319916051246495,0.299987697673645,0.211,0.153,1
"UBC",0.320101542936178,-0.278801607582233,0.281,0.21,1
"PTPRJ",0.320390769784838,0.70242376429731,0.333,0.49,1
"PSEN1",0.320472940138454,0.281030854829545,0.333,0.484,1
"UBE2H",0.321070139241578,0.451791904350439,0.579,0.701,1
"SPATA20",0.321446548620212,0.269462207495607,0.14,0.102,1
"NUP153",0.321588152394171,0.540972514679262,0.474,0.516,1
"GOLGA2",0.322125095347822,0.3316098392959,0.263,0.223,1
"ATP6V1A",0.32270851924449,0.476917719272245,0.351,0.522,1
"TXN",0.322721317657791,0.360794158159238,0.193,0.159,1
"SCYL2",0.323121262983048,0.315420534944623,0.368,0.522,1
"PDXK",0.323468339887778,0.357323558452723,0.491,0.541,1
"EEFSEC",0.323557406785556,0.36145257520719,0.298,0.42,1
"NCKAP5L",0.323676432953454,0.38964028635172,0.14,0.102,1
"CAAP1",0.32414656852238,0.253879690043488,0.158,0.242,1
"MIATNB",0.32414656852238,0.340769725411412,0.246,0.21,1
"ATPAF2",0.326891814477548,0.360227377578959,0.211,0.166,1
"R3HDM2",0.326930777369342,0.56935315207771,0.614,0.726,1
"IARS",0.326977314865062,0.569793188136471,0.333,0.497,1
"CERS5",0.327331178205045,0.345876727795917,0.439,0.433,1
"SYMPK",0.32733310261548,0.540624964187598,0.404,0.427,1
"MROH8",0.327995265105982,0.295255657827303,0.14,0.21,1
"EGR1",0.329502021925853,0.538381046297884,0.175,0.134,1
"GPR176",0.329502021925853,0.689409571994909,0.175,0.134,1
"ACTN2",0.32975232381342,0.664995380662955,0.105,0.07,1
"ENOSF1",0.32989101782605,0.255117150457816,0.175,0.127,1
"OPHN1",0.330158393710287,0.627270949142814,0.491,0.548,1
"CLOCK",0.330268769648864,0.284862200912113,0.351,0.516,1
"MPP2",0.331650072315606,0.278157200714333,0.175,0.268,1
"EXOC7",0.332276394766917,0.3904293261257,0.281,0.261,1
"SORCS2",0.332336325124187,0.725235319275899,0.193,0.153,1
"SEPSECS",0.332401952125382,0.265114058331137,0.105,0.07,1
"TCHP",0.333418565010326,0.315790141332106,0.14,0.21,1
"NAV1",0.333509115509601,0.53357033656783,0.474,0.637,1
"POLG2",0.334273897158873,0.846406506449384,0.193,0.153,1
"AFMID",0.334747665295287,0.34714930115355,0.246,0.204,1
"KIF7",0.335480764556983,0.82162229371016,0.088,0.146,1
"SLC6A7",0.337003923941213,0.350358580359178,0.175,0.14,1
"FNBP1",0.337270575168442,0.508186537019155,0.544,0.624,1
"BCL7C",0.337623541265875,0.427037967921149,0.158,0.121,1
"MKRN1",0.337874394618041,0.332553450409067,0.228,0.197,1
"INF2",0.338242787087944,0.283430149857712,0.246,0.204,1
"RPL36",0.338304974470683,0.260049360831475,0.175,0.268,1
"MEIS3",0.338399896981342,0.676793340553711,0.351,0.369,1
"PPP2R2C",0.33879854467475,0.486186627734241,0.404,0.637,1
"NDUFAF2",0.338865171388118,0.345060777292806,0.351,0.503,1
"MGAT1",0.339859424916203,0.280221006625419,0.228,0.185,1
"ITPKC",0.34000777078212,0.40772289623744,0.211,0.166,1
"GNA12",0.340169672647905,0.55221875788909,0.456,0.484,1
"PLSCR1",0.340188179387131,0.392664819219348,0.351,0.312,1
"PDE4A",0.341250324048981,0.89328498467444,0.298,0.459,1
"UNC5B",0.341479715149606,0.442101397541288,0.386,0.395,1
"POR",0.341663573757562,0.48119290701612,0.298,0.287,1
"RASA3",0.342728010557643,0.669267783753698,0.368,0.376,1
"UBXN7",0.342920621575552,0.550694034409683,0.386,0.395,1
"NCBP3",0.343247004810889,0.292468264136719,0.333,0.306,1
"MSRB3",0.343556611247683,0.28001918817108,0.386,0.592,1
"DIS3",0.344844479058672,0.283495602991783,0.175,0.255,1
"LRRC75A",0.346863003906628,0.341091511711094,0.228,0.197,1
"TCP1",0.3474962772107,0.27808737010153,0.158,0.115,1
"COQ4",0.348032315778579,0.387864355891512,0.298,0.287,1
"ACACA",0.348197460801657,0.304845025281208,0.614,0.694,1
"TRIP4",0.348376411163815,0.433624570590315,0.404,0.42,1
"ZNF627",0.348468965012713,0.332417407741445,0.158,0.121,1
"HSPA9",0.348870325441524,0.689082115363317,0.368,0.382,1
"RASAL2",0.349046299167619,0.508172926237091,0.684,0.879,1
"ADRA1B",0.350323001582038,0.357952077655178,0.263,0.369,1
"FHIT",0.350693966904983,0.320696078844609,0.439,0.637,1
"PITPNM2",0.351212530836621,0.408531984052058,0.386,0.573,1
"KIF9-AS1",0.351380014529128,0.467959176546087,0.474,0.548,1
"MPPE1",0.351911401615043,0.377927051749193,0.211,0.185,1
"AP3D1",0.352043365776745,0.643357569910274,0.368,0.389,1
"TBC1D16",0.352248113089059,0.4105785820655,0.175,0.134,1
"KDM7A",0.352258341431847,0.45226716698798,0.351,0.325,1
"RAI1",0.352500252491917,0.514555023322964,0.439,0.478,1
"AHCYL1",0.352814993456053,0.451984417370283,0.368,0.344,1
"MIR4435-2HG",0.352858347401139,0.838120295958689,0.526,0.643,1
"RPL8",0.353517589681014,0.474678943783609,0.228,0.191,1
"ABCA1",0.353803856411634,0.701524235479333,0.351,0.325,1
"EPB41L1",0.353980863583199,0.262425813348483,0.439,0.592,1
"AC124319.2",0.354174708793826,0.400873293394389,0.316,0.516,1
"BTBD9",0.354211941071449,-0.387195178418685,0.684,0.815,1
"ZXDC",0.354706678967221,0.53243145801226,0.439,0.49,1
"TMEM120B",0.355038031957156,0.276603561605398,0.351,0.541,1
"SLC4A4",0.355052303983009,0.663342064112248,0.123,0.083,1
"FNDC3A",0.356754625966127,0.4120869170054,0.596,0.701,1
"AJAP1",0.356869497136248,0.537827603193785,0.333,0.465,1
"PASK",0.357818959025225,0.500478010182515,0.263,0.242,1
"GPT2",0.357938842209622,0.322596099675601,0.175,0.261,1
"PTDSS2",0.358489427547126,0.418774058657872,0.246,0.217,1
"EML5",0.358796231161119,0.360180517629317,0.281,0.401,1
"TMED10",0.358859295047154,0.344029205057625,0.298,0.274,1
"LAMB1",0.359057461963901,0.937320343359819,0.368,0.376,1
"SBNO1",0.359241418392033,0.346565921411103,0.298,0.446,1
"LRIG1",0.359330155987977,0.341735660746021,0.333,0.484,1
"CARMN",0.360133326454657,-0.53570308925591,0.105,0.146,1
"ZNF518A",0.360181637475308,0.32213323438359,0.509,0.573,1
"S100PBP",0.360459689674716,0.418836232325437,0.316,0.293,1
"TRAPPC13",0.36102335640192,0.27116988378226,0.211,0.299,1
"ZNF131",0.361363215072933,0.572995535387229,0.526,0.548,1
"MTUS1",0.361540257740278,-0.444379484225008,0.333,0.376,1
"CCAR1",0.361555719140394,0.670575937399737,0.526,0.567,1
"KCNK6",0.363120382393646,0.374144733822773,0.14,0.102,1
"TANC1",0.363965612336867,0.320033061468601,0.298,0.248,1
"GSPT1",0.364244374176725,0.398527852484737,0.421,0.427,1
"CCDC130",0.364575472104488,0.302703841899104,0.246,0.21,1
"FAM19A2",0.365290057809389,-0.408162433542847,0.228,0.28,1
"SUGP1",0.36533771624488,0.283379394598174,0.228,0.344,1
"FLOT1",0.365340023774841,0.434407693856398,0.316,0.293,1
"CCDC18",0.365699643489867,0.81852885370512,0.193,0.159,1
"ALDH3A2",0.365876354781223,0.351343017475473,0.281,0.408,1
"ZNF692",0.366241045329153,0.282545959851139,0.123,0.197,1
"P4HB",0.366401916984031,0.431321891320284,0.246,0.21,1
"TCF25",0.366413341594775,0.364686147831454,0.649,0.675,1
"TPI1",0.36722815122514,0.250519299010751,0.175,0.134,1
"ERMP1",0.367318522579549,0.261175411495918,0.211,0.172,1
"ZMIZ2",0.36773369860071,0.537880496562864,0.263,0.255,1
"CFAP74",0.368322214599251,0.362309272305197,0.193,0.153,1
"PCBP2",0.368392852160877,0.416927355757917,0.421,0.439,1
"TBC1D9",0.370810230904763,0.476275793270684,0.351,0.331,1
"PHF8",0.371114697358313,0.383007390077834,0.298,0.268,1
"FANCC",0.371646856384738,0.462149190053569,0.298,0.261,1
"ZDHHC2",0.372853757190312,0.269323096028588,0.175,0.268,1
"KCNG3",0.373269593632754,0.291926990408794,0.211,0.312,1
"CPD",0.373459708667831,0.524626127860969,0.368,0.535,1
"SIN3B",0.374602770251191,0.260376316002735,0.316,0.465,1
"SLIT3",0.374836576393646,0.293119554784947,0.175,0.127,1
"MCUR1",0.375146265017488,0.285929744590215,0.123,0.191,1
"STK4",0.376287089952387,0.336420830360771,0.281,0.427,1
"RCSD1",0.37773144521505,0.418653510934703,0.14,0.102,1
"TCEAL3",0.377759866408956,0.40199115503689,0.14,0.108,1
"TMCO3",0.378337022283603,0.270408995126786,0.333,0.484,1
"RPS2",0.378570360121967,0.344457946838579,0.123,0.089,1
"PGM3",0.379632735406295,0.569250877151341,0.333,0.318,1
"ZNF264",0.380091454252032,0.252337854224386,0.193,0.159,1
"ARHGEF37",0.380201375765736,0.256148254306211,0.14,0.102,1
"RNF4",0.380226994756573,0.358892176805498,0.316,0.293,1
"RNF168",0.3805350283034,0.306961042247326,0.298,0.401,1
"PLEKHA6",0.381136631481463,0.251504882182818,0.421,0.605,1
"FBXL13",0.381266754801586,0.443324031932269,0.175,0.14,1
"EHBP1L1",0.381266754801586,0.355184965461339,0.175,0.14,1
"UBE2Q2",0.38182109878315,0.297320580448361,0.175,0.268,1
"MARCH7",0.382127558467785,0.321740922599908,0.456,0.643,1
"VPS28",0.38231522133926,0.273961889029049,0.158,0.121,1
"ETS2",0.384548145234432,-0.340271413974294,0.263,0.344,1
"NUP214",0.385084862115163,0.294635720885972,0.404,0.522,1
"CARS",0.38510895523001,0.335869951279783,0.316,0.306,1
"TMEM259",0.385279708977278,0.472972499465994,0.281,0.248,1
"CLPTM1L",0.385435629412995,0.280637019275876,0.123,0.191,1
"ASNS",0.386048162201098,0.385406254032886,0.281,0.261,1
"ZNF697",0.386626924374266,0.28584087062109,0.228,0.344,1
"ZFR2",0.387177239798511,0.444235532346389,0.386,0.401,1
"DNMBP",0.388523286015001,0.321937378394592,0.386,0.376,1
"RAB23",0.389149174605688,0.328578446308019,0.211,0.178,1
"DDB2",0.389149174605688,0.265515174175369,0.211,0.178,1
"USP42",0.389184199897932,0.29280468429278,0.281,0.408,1
"NOSTRIN",0.390493580470483,-0.658677316397873,0.105,0.14,1
"SIN3A",0.390746248601023,0.264730369461513,0.263,0.389,1
"WSB2",0.391348123525289,0.386383045826644,0.281,0.261,1
"PLCG1",0.391765715187729,0.370231902309545,0.228,0.191,1
"B4GALNT3",0.391826703732927,0.477044750987878,0.263,0.433,1
"SNF8",0.392309423512824,0.258370908337876,0.175,0.14,1
"SNRPA1",0.392495511595895,0.305480218373495,0.158,0.236,1
"ADCY7",0.392894494828628,0.486451042911276,0.175,0.146,1
"CAMK1",0.393790018547642,0.439255070518651,0.193,0.166,1
"ENTPD4",0.393825898680103,0.402598984468569,0.333,0.331,1
"AC090125.1",0.39403089267596,0.449220197027642,0.158,0.121,1
"ZNF44",0.394190751822441,0.416833616546844,0.351,0.344,1
"WDR46",0.394488924360009,0.259091453420446,0.123,0.089,1
"SYP",0.394884331575487,0.412086206937609,0.316,0.471,1
"LIX1L",0.394941516931848,0.31696375062858,0.14,0.108,1
"RASIP1",0.395205836114814,-0.271980865209466,0.105,0.153,1
"ZNF98",0.396292819484305,0.421018090628017,0.105,0.076,1
"RARA",0.396467515403255,0.291579130738818,0.158,0.127,1
"SEC63",0.397902261487969,0.579179966114656,0.439,0.497,1
"RAB11FIP4",0.39795194737494,0.405310234417652,0.263,0.414,1
"AGO4",0.397966011989235,0.260761352563143,0.421,0.433,1
"PGPEP1",0.398008011133866,0.535804149681198,0.193,0.166,1
"DNM1",0.398238136166264,0.821038469536985,0.491,0.605,1
"RAPGEF3",0.398777364005316,0.380702992957904,0.158,0.121,1
"SLC30A7",0.399564525641714,0.308493744710211,0.316,0.439,1
"ACAP3",0.40091450529836,0.619522934337202,0.456,0.49,1
"WASF2",0.401137618464984,0.288813731889497,0.421,0.401,1
"GPCPD1",0.402227499436438,0.260890715934489,0.246,0.325,1
"RBM17",0.402240403011605,-0.281194534652668,0.368,0.478,1
"HDAC10",0.402447469980567,0.323972192890033,0.14,0.108,1
"BID",0.403885323296646,0.421123918193309,0.193,0.293,1
"ADCY3",0.40495499245782,0.314786145263147,0.316,0.446,1
"HFM1",0.406639199327225,0.644015637209731,0.123,0.178,1
"DDX50",0.407715163538842,0.435456816300894,0.368,0.382,1
"SELENOO",0.408743351259999,0.676004224266389,0.386,0.427,1
"GRK5",0.4093366218741,0.993208477081331,0.421,0.42,1
"NUFIP2",0.409952264368805,0.718578045226823,0.526,0.592,1
"PDCD11",0.412082316837474,0.357594242456097,0.193,0.159,1
"HECTD1",0.412476634950713,0.374696978787571,0.509,0.567,1
"USPL1",0.415034326139226,0.529152234604832,0.211,0.306,1
"CEP170B",0.415145821529015,0.277231060307255,0.14,0.108,1
"EZH1",0.415146513273698,0.467868506166088,0.368,0.516,1
"AC097376.2",0.415234996003037,0.364435226211392,0.246,0.344,1
"BICD2",0.416465229734094,0.294509759162244,0.123,0.185,1
"TMBIM6",0.416704091604553,0.403687431094135,0.404,0.42,1
"ATM",0.416834693626667,0.364563940102466,0.456,0.643,1
"PARP11",0.417046140973464,0.706360905371995,0.368,0.35,1
"BRSK2",0.41727030732675,0.266513202957264,0.228,0.325,1
"SYNCRIP",0.417980989476541,0.393913216143237,0.246,0.229,1
"RGS6",0.419140907296958,-0.583599724128746,0.158,0.197,1
"MBOAT7",0.419560651460963,0.288919861989578,0.228,0.299,1
"CLK4",0.420034324667815,0.284687078263404,0.246,0.35,1
"PID1",0.420587540792115,0.25966778000234,0.316,0.427,1
"SPTLC1",0.420587540792115,0.337274953530517,0.316,0.427,1
"TCF12",0.421112414945791,0.433444623257706,0.614,0.739,1
"KIAA0930",0.42169678912948,0.641423783783846,0.404,0.478,1
"XRCC4",0.421997722979537,0.355045429542667,0.158,0.236,1
"ARID4B",0.422309748228457,0.306014498635478,0.684,0.841,1
"TXNRD1",0.423549013521902,1.3257913406509,0.386,0.414,1
"IST1",0.424131930045176,0.381968760377438,0.368,0.382,1
"INPP5D",0.424405804786732,-1.10798687164733,0.14,0.172,1
"PPIP5K1",0.42550172081883,0.510770191625914,0.404,0.51,1
"JAM3",0.425702810815799,0.465113169409294,0.439,0.452,1
"SERHL2",0.425811619258999,0.362063844470629,0.105,0.076,1
"TMED5",0.426082396723211,0.391256095576966,0.193,0.166,1
"METTL21A",0.426173542140333,0.255140009601034,0.228,0.191,1
"MKS1",0.427391587641442,0.266092445235345,0.07,0.115,1
"AC027288.3",0.428208635736078,0.418474044469778,0.088,0.14,1
"AGAP5",0.428641834707898,0.299520822437197,0.105,0.159,1
"LSG1",0.428928022747586,0.351688068866442,0.175,0.14,1
"PBX4",0.429777922019475,0.491881618590127,0.123,0.185,1
"GIGYF2",0.430981690233794,0.285042665319559,0.579,0.624,1
"RSPH3",0.431543357534536,0.266191935627416,0.281,0.274,1
"NUMBL",0.432113505453164,0.266732006756847,0.228,0.21,1
"RBBP4",0.432501756694316,0.674273686126495,0.351,0.376,1
"MAFF",0.433694204223267,0.268737248286658,0.105,0.07,1
"CTDP1",0.434269825869795,0.253383381118003,0.193,0.159,1
"SLC5A4-AS1",0.434982234769723,0.267352277304662,0.246,0.338,1
"AP1G1",0.435337853183236,0.470878802936106,0.474,0.554,1
"EDEM3",0.435797203508121,0.265863083018116,0.351,0.51,1
"RPS6KA1",0.435948464889388,0.371503610409355,0.14,0.108,1
"DBNL",0.436052399600598,0.260018936678262,0.175,0.146,1
"SUPT5H",0.437017792728091,0.529552076007263,0.298,0.299,1
"LARGE1",0.438910610254429,0.337608365745881,0.772,0.834,1
"NRP2",0.439712890921157,0.454542302260523,0.14,0.102,1
"KIAA0355",0.440155608944806,0.533799777824534,0.439,0.452,1
"UGDH",0.440362471185468,0.582706958187276,0.316,0.312,1
"NUCB2",0.440416153861791,0.665032265358146,0.298,0.433,1
"MMS19",0.440466252914944,0.494884977716885,0.333,0.344,1
"SNAI3-AS1",0.440595976101635,0.443857125628381,0.175,0.153,1
"TBC1D10A",0.441241514430813,0.254112923483216,0.14,0.108,1
"YWHAG",0.442803726873929,0.409268449691,0.439,0.605,1
"ATP11C",0.443023780771211,0.325808958282021,0.158,0.121,1
"PDS5A",0.44339252696286,0.350795271098985,0.614,0.777,1
"STYXL1",0.443469983726695,0.369883612244357,0.316,0.318,1
"ZNF140",0.443866260836716,0.298415417160577,0.14,0.204,1
"SCN1B",0.444122425987852,0.316936814684402,0.105,0.076,1
"EFCAB2",0.445017704452124,0.469072178655193,0.351,0.344,1
"DDX42",0.445082624240548,0.289551179477943,0.333,0.465,1
"CA11",0.445310970564686,0.377495315553625,0.246,0.363,1
"PWRN1",0.44555388792914,0.25948905001547,0.175,0.14,1
"DAGLB",0.445593801953915,0.468010775671035,0.246,0.229,1
"TCF20",0.4456864684467,0.267839368026273,0.368,0.49,1
"PKD1",0.446111824150456,0.74927493600211,0.404,0.51,1
"DOK5",0.446459724043662,0.907208365112345,0.193,0.268,1
"PRKCZ",0.44712951000203,1.02438577686397,0.386,0.465,1
"ST6GAL1",0.447151603933802,-0.642798909376949,0.158,0.197,1
"TLN1",0.447211016952883,0.265565450493854,0.228,0.191,1
"ROR1",0.447505017169497,0.255581777470097,0.123,0.089,1
"PCBP3",0.447595143737749,-0.593636746379467,0.351,0.299,1
"ZDHHC18",0.447848180894591,0.328585017224943,0.175,0.146,1
"STXBP6",0.447958631272715,0.366278291876927,0.175,0.14,1
"TNFRSF19",0.448012122789312,0.67947407262221,0.228,0.325,1
"SH3PXD2B",0.449249708429586,0.424488370369097,0.14,0.108,1
"QKI",0.449271548415514,0.28880660942602,0.596,0.618,1
"RBFOX3",0.449528885353904,0.35114050438653,0.526,0.637,1
"HAUS2",0.450518878894658,0.447087981518102,0.211,0.191,1
"ACTG1",0.450794382167083,0.360938031174118,0.246,0.217,1
"CFDP1",0.45112090637084,0.32535529736828,0.386,0.522,1
"NR2F1",0.451520539496438,0.297352174582897,0.386,0.541,1
"PLA2R1",0.452324408764369,0.757527085672871,0.228,0.217,1
"NPIPA1",0.45394637074557,0.268074759819034,0.211,0.306,1
"RAPGEFL1",0.453982419792759,0.309209880079822,0.281,0.382,1
"KATNAL2",0.455464764969033,0.396934779401624,0.263,0.248,1
"INTS1",0.456978368939596,0.352655767378952,0.175,0.242,1
"RGL3",0.457452978467745,-0.366060163471164,0.088,0.121,1
