"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"L3MBTL1",5.79901584790452e-05,-0.272861613969348,0.071,0.172,1
"VPS41",5.8636480635118e-05,-0.255361516184796,0.24,0.395,1
"PPM1H",5.89611684705983e-05,-0.271507020480228,0.063,0.164,1
"RHOA",5.95170182691801e-05,0.578180564228564,0.256,0.166,1
"ZNF720",5.9852941426795e-05,-0.263831292351706,0.083,0.188,1
"ZNF804B",6.14735190766609e-05,-0.540353949766662,0.087,0.189,1
"WTAP",6.18830633093105e-05,0.800195254685948,0.343,0.256,1
"IRAK1BP1",6.23494990850342e-05,-0.297256197793923,0.142,0.267,1
"NEK1",6.3246541778815e-05,-0.302260288896787,0.402,0.583,1
"PEA15",6.50290395213876e-05,0.58495468749404,0.201,0.117,1
"ZNF608",6.56389938048846e-05,-0.294690156149959,0.382,0.533,1
"AL117336.3",6.62845114851899e-05,-0.253368257093158,0.114,0.231,1
"ADAM17",6.70014653278598e-05,0.501403898721358,0.28,0.188,1
"BACH2",6.7376194883746e-05,0.583375830148625,0.551,0.484,1
"METTL24",6.7622784509952e-05,-0.254922533956505,0.035,0.122,1
"MASP1",6.96231118582634e-05,-0.269495217677099,0.071,0.175,1
"UBA52",6.986396208248e-05,0.417798361050408,0.106,0.045,1
"AC106869.1",6.9988710341353e-05,-0.26130195134536,0.035,0.12,1
"GNB2",7.02383619729441e-05,0.417984471889063,0.122,0.055,1
"SAMD12",7.15660174295645e-05,-0.347671059378127,0.154,0.276,1
"TMED8",7.16411908812678e-05,-0.266139380919695,0.193,0.332,1
"TRAF3IP2-AS1",7.30254359246438e-05,-0.28357114710758,0.484,0.635,1
"AC068599.1",7.30675917342492e-05,0.434889437006214,0.126,0.058,1
"AC073941.1",7.34658395092256e-05,-0.408907347781684,0.035,0.118,1
"OXA1L",7.43548971495922e-05,0.308880196060801,0.13,0.06,1
"ZMYM4",7.51249960764023e-05,0.530023551539438,0.496,0.441,1
"SATB2",7.54822247774081e-05,-0.302263189206351,0.059,0.154,1
"RPAP2",8.04581533358874e-05,-0.25619638621792,0.303,0.462,1
"STXBP5-AS1",8.08380359419061e-05,-0.323355580101022,0.039,0.125,1
"CLDN12",8.11716283713752e-05,-0.28725732274913,0.15,0.27,1
"MFHAS1",8.13531850689361e-05,0.480898047416145,0.681,0.652,1
"GRINA",8.18966827321796e-05,0.496447272814033,0.181,0.101,1
"C2CD5",8.52907381969109e-05,-0.260424664787498,0.134,0.253,1
"EIF2B4",8.56488049962084e-05,0.408808011387993,0.142,0.07,1
"CNTLN",8.58509352427128e-05,-0.265582244844071,0.173,0.305,1
"COX7B",8.62448981325968e-05,0.334969100033097,0.114,0.05,1
"ARHGAP21",8.6247419601457e-05,0.580208523502123,0.697,0.667,1
"AIG1",8.66096062871905e-05,-0.354485388100805,0.327,0.47,1
"ACTN4",8.8446935931565e-05,0.450438598015919,0.425,0.326,1
"SRRM1",8.91091173463555e-05,-0.270435468621673,0.22,0.36,1
"INVS",9.06617108269188e-05,-0.29230128257533,0.323,0.475,1
"SLC16A1-AS1",9.11522772877479e-05,-0.284823900929,0.276,0.422,1
"COL11A1",9.32323053597553e-05,-0.275663592254859,0.146,0.265,1
"NFASC",9.39902261247694e-05,0.398802011671433,0.236,0.142,1
"RIN3",9.46403830707478e-05,-0.253896554891543,0.063,0.159,1
"SYT9",9.54620982460977e-05,-0.301521927180551,0.185,0.314,1
"PDE8A",9.54969300724827e-05,0.438928202603599,0.472,0.38,1
"LCORL",9.57319512109641e-05,-0.295551373529311,0.15,0.268,1
"EMSY",9.73464449459501e-05,-0.260585847088071,0.165,0.288,1
"RNF4",9.76203211954445e-05,1.08202022068373,0.307,0.214,1
"ZFP36L1",9.80881174997637e-05,0.621461303839608,0.476,0.396,1
"TCF7L2",9.89463017622213e-05,0.317715570101485,0.846,0.868,1
"CCDC7",9.97910537052216e-05,-0.286284355657759,0.252,0.403,1
"PAG1",0.000100116589530249,-0.305053519504046,0.181,0.31,1
"LRRC69",0.000100624231323951,-0.251635243761457,0.051,0.141,1
"AFF1",0.000102064155705477,0.41990879482418,0.728,0.706,1
"FBXL4",0.000102967321811132,-0.258575353290184,0.146,0.265,1
"ZEB2",0.000103298280579408,-0.314623094662186,0.327,0.475,1
"ILF3-DT",0.000104242766945959,-0.266999795523623,0.043,0.128,1
"KIAA2026",0.000104906702324813,-0.293336044451082,0.319,0.471,1
"HAGH",0.000105198688908135,-0.252518116667283,0.102,0.212,1
"GCLM",0.000107803061717414,-0.282096787105933,0.134,0.254,1
"PRR5",0.000108057618254753,0.445657823051364,0.343,0.243,1
"SAP30BP",0.000110811546075541,0.522284731614167,0.307,0.22,1
"B2M",0.000114743087849016,0.409306382231567,0.185,0.103,1
"PPARGC1A",0.00011487030297512,-0.288518245782073,0.154,0.275,1
"ELOA-AS1",0.000115554610677103,-0.267768876171288,0.063,0.155,1
"GLIDR",0.000116465197190337,-0.323086224052497,0.106,0.212,1
"POM121",0.000117553439079128,0.537265186795958,0.335,0.245,1
"EID1",0.000118236575331356,0.462756183383356,0.11,0.049,1
"KIAA0825",0.000118552589353228,-0.352588348331077,0.197,0.324,1
"GSTP1",0.000119400448832611,0.338414836191912,0.114,0.051,1
"SNTB1",0.000120029665529427,-0.271186286920859,0.177,0.303,1
"HGSNAT",0.000123039824763337,-0.282389319889945,0.165,0.287,1
"BHLHE40",0.000123785594586484,0.39736321113117,0.185,0.104,1
"CSMD1",0.000125774390927091,0.49054580187626,0.709,0.671,1
"CA3",0.000126210453569236,-0.293565779035057,0.067,0.16,1
"LINC01182",0.000126594244051588,-0.405994325099939,0.047,0.129,1
"SPAG1",0.000127283298487139,-0.261717759115827,0.146,0.262,1
"NHS",0.000130889136940082,0.560508381417503,0.295,0.203,1
"ST3GAL5",0.000131827093340588,-0.34652219160147,0.185,0.304,1
"LIFR",0.000133751469123604,-0.304064100744066,0.551,0.702,1
"CIRBP",0.000134981182052225,0.414626938366323,0.496,0.387,1
"AFG1L",0.000135280067887482,-0.277949443506501,0.213,0.341,1
"RPL28",0.000136457954925033,0.530607004863118,0.193,0.113,1
"USP39",0.000137180998407861,0.378166468876975,0.193,0.111,1
"RAI1",0.000138750910766734,-0.252071227950891,0.22,0.352,1
"RND3",0.000140203325936019,0.368529966005667,0.11,0.049,1
"GAPVD1",0.00014176471638438,0.577777509682113,0.35,0.269,1
"DNAJC9",0.000142565219922172,-0.302372219873451,0.102,0.204,1
"BDNF-AS",0.00014286455232647,-0.316878313810805,0.169,0.288,1
"SORCS3",0.000151057782992597,0.320743304640053,0.102,0.044,1
"ASAP1",0.000153385789248236,0.383118756047895,0.764,0.766,1
"KAT6B",0.000153602579198376,-0.334869582731363,0.386,0.538,1
"CNOT1",0.000157735762172758,0.514305021895916,0.276,0.189,1
"AGL",0.000157783193604193,-0.266249189181832,0.173,0.292,1
"CEP350",0.000157875236237073,-0.304497193140691,0.48,0.636,1
"ZNF345",0.000158664270422041,-0.280039403007144,0.228,0.36,1
"PTOV1",0.000162230632321289,-0.254282677455541,0.122,0.235,1
"TPM3",0.000163154786429434,0.420839578768515,0.213,0.129,1
"SEC61A1",0.000163527239656365,0.53509084390973,0.213,0.132,1
"IPMK",0.000164314602634837,0.429066426042179,0.177,0.099,1
"PHYHIPL",0.000165566936945578,-0.346339774994478,0.307,0.447,1
"NUBPL",0.000168703985661804,-0.279759704209014,0.244,0.383,1
"SEMA3A",0.000169673773324567,-0.342046217889618,0.094,0.192,1
"ZFHX2",0.000174902452494417,-0.253390356195143,0.173,0.296,1
"TRIOBP",0.000175275964013897,-0.256400351256333,0.079,0.175,1
"LINC00854",0.000176430912121788,-0.286520793568301,0.181,0.306,1
"ARHGEF3",0.000176865488411233,0.466044695150757,0.673,0.6,1
"WASL",0.000178789980968854,-0.308448899392345,0.15,0.258,1
"QRICH2",0.000179125028969683,-0.255165563315931,0.083,0.18,1
"REEP5",0.00018066240592914,0.337362967938853,0.193,0.112,1
"MT1X",0.000181521069074975,0.958337377487913,0.197,0.124,1
"NCOR2",0.000182097723952432,0.488144975695616,0.524,0.455,1
"TRIM47",0.00018516594181635,0.339224107530521,0.173,0.096,1
"DLC1",0.000185364163195538,0.487489519108,0.484,0.43,1
"TRA2B",0.000185937348770388,0.529363035492918,0.315,0.226,1
"R3HDM1",0.000189210883407377,-0.264314593417609,0.386,0.522,1
"RPS9",0.000193601451997617,0.473822410861027,0.122,0.058,1
"PDLIM3",0.000194064264621337,-0.277364978145843,0.106,0.211,1
"UBE2E2",0.000196707937422506,0.499344336419481,0.61,0.559,1
"LINC00609",0.000197907832716926,-0.537839607090501,0.047,0.13,1
"CRISPLD1",0.000197925401789098,0.416774920688058,0.224,0.137,1
"HVCN1",0.000198859400344317,-0.257368887357466,0.055,0.138,1
"YWHAE",0.000201104342887752,0.530021979614218,0.457,0.392,1
"PKD2",0.000201696412631492,-0.300535599869648,0.287,0.425,1
"PEX5L",0.000203354919902554,-0.378360866997599,0.15,0.255,1
"DIRC3",0.000206593652686855,-0.309313773399515,0.051,0.135,1
"PILRB",0.000211624980357947,0.371009412106155,0.201,0.12,1
"WDR31",0.000212199781463033,-0.268519111092087,0.059,0.145,1
"KDM5B",0.000215280052858644,0.485300444547583,0.39,0.303,1
"YBX3",0.000217740031759917,0.87795328293424,0.319,0.256,1
"AC010615.4",0.000220201307787017,0.380465232045122,0.079,0.174,1
"DTWD2",0.000225348512483755,-0.321292683262411,0.083,0.175,1
"AC078881.1",0.000226816473919321,-0.384663465520281,0.094,0.186,1
"MTMR10",0.000228672735993411,-0.271747384062998,0.201,0.324,1
"ABCB9",0.000230070102442968,-0.296147757349409,0.11,0.212,1
"FAM13A",0.000231355855665713,-0.279274412593255,0.252,0.39,1
"AC007364.1",0.000231541379439142,-0.359199118234588,0.091,0.186,1
"SUCLG2",0.000235141066375071,-0.250821362297627,0.256,0.39,1
"ZFAND6",0.000236250440697878,0.421844788938461,0.508,0.425,1
"KAZN",0.000242317019854943,1.68677707398086,0.441,0.371,1
"PSMA3",0.000243171934234136,0.347149881963898,0.177,0.102,1
"ZNF155",0.000245396894572548,-0.264899208457676,0.071,0.16,1
"ZNF595",0.000247276698984429,-0.254499495137978,0.035,0.109,1
"RGL1",0.000247554959471059,-0.286796551336965,0.606,0.741,1
"FIGN",0.000252379562684514,-0.271344967466463,0.555,0.714,1
"FKBP8",0.000258617444874503,0.380114921152947,0.142,0.074,1
"LMBR1",0.000260232932573254,-0.279738880441083,0.205,0.329,1
"ABI1",0.000260288745983449,0.489713164060293,0.685,0.666,1
"MAP3K14",0.000262490864834598,-0.30954606638756,0.429,0.574,1
"GATD1",0.000266030313228968,0.465047123246319,0.236,0.153,1
"SLC27A6",0.000269792626179093,0.835436599422624,0.476,0.417,1
"NPHP1",0.000271516859556166,-0.286176999679296,0.126,0.229,1
"CCDC88A",0.00027185202758232,-0.257241746357415,0.598,0.755,1
"REPS1",0.000272532184893286,0.603455801360918,0.665,0.644,1
"SLC4A8",0.000276434299452041,0.274942968407659,0.154,0.081,1
"FBN1",0.000277913400488135,-0.255504693549924,0.118,0.221,1
"SETBP1",0.000285087715796658,0.430166385056522,0.421,0.323,1
"LINC02340",0.00028620994983659,-0.282206360479505,0.118,0.218,1
"ARMC2",0.000287548405755718,-0.279196214872222,0.311,0.45,1
"COTL1",0.0002884325334903,0.441166035510306,0.264,0.178,1
"U2SURP",0.000288684876993542,-0.270807483160155,0.346,0.478,1
"PARVA",0.000318874700054027,-0.335901260328189,0.185,0.294,1
"MAK",0.000323180106019255,0.258636021306422,0.11,0.051,1
"AF279873.3",0.0003239878302824,-0.525729329630379,0.291,0.405,1
"LGALS3",0.000334191661545036,0.698591463371213,0.421,0.367,1
"LINC01609",0.000334811810591474,0.610055786711771,0.169,0.099,1
"RPL38",0.00033706460388141,0.303170197230828,0.114,0.054,1
"VEGFA",0.000339000664317899,0.418290862086046,0.264,0.179,1
"EIF3B",0.000345937853010497,0.352095561344088,0.213,0.131,1
"KIF5C",0.000347617847603866,0.433187691062856,0.283,0.196,1
"AC138150.1",0.000348943516990974,-0.304425886133175,0.118,0.215,1
"AP002812.2",0.000351745224629925,-0.299819028711711,0.039,0.112,1
"CTPS2",0.000352779422686142,-0.286301504314846,0.098,0.19,1
"SRP54",0.000354403162311056,0.405005015319698,0.26,0.173,1
"TMEM178B",0.000356670274327481,-0.251147320869614,0.484,0.657,1
"UBE2E1",0.000359753499009019,0.44467194768338,0.437,0.357,1
"IL6R",0.00036096013519632,0.633636889262357,0.37,0.295,1
"DAB2IP",0.000364735572015699,0.407945411042561,0.433,0.347,1
"HNRNPC",0.00036960132434888,0.565514888658533,0.508,0.453,1
"MAPK1",0.000380503665583478,0.435625092567834,0.539,0.502,1
"ITGA9",0.000393915907962886,0.641770219511048,0.201,0.127,1
"MAST2",0.000396149534245266,0.463370486739468,0.327,0.246,1
"LRFN5",0.000397327982692491,-0.38777717623602,0.122,0.22,1
"MIR34AHG",0.000399124759115265,0.300425051838825,0.126,0.063,1
"TOGARAM2",0.000399653006307738,-0.269427587952853,0.094,0.186,1
"SEC11A",0.000409891785410383,0.41400166461794,0.272,0.184,1
"PFDN1",0.000411766837108241,0.364860966610883,0.161,0.092,1
"PPP2CB",0.000412290098484013,-0.304918282356099,0.433,0.572,1
"ARMCX4",0.000418327905805835,-0.278612645767823,0.173,0.284,1
"GOLGA8B",0.000422438946700339,0.326590122894265,0.299,0.206,1
"ACAP2",0.000423492109295873,-0.252573367882359,0.441,0.628,1
"FNBP1",0.000423737347763295,0.478572255754974,0.89,0.921,1
"TLE1",0.000426675195490432,0.562171460423806,0.461,0.409,1
"PMPCA",0.000438867433776039,0.408802781010024,0.106,0.05,1
"RPL22",0.000445767627909968,0.372522224112273,0.114,0.056,1
"STAG1",0.00044864613241174,0.443451953600296,0.543,0.502,1
"LRRFIP1",0.000449761850346538,0.564531302102601,0.453,0.385,1
"PLEKHA8",0.000472518992874153,-0.264206564141663,0.154,0.261,1
"TAF1C",0.000479173331661465,0.397124153218263,0.13,0.068,1
"EIF3G",0.000487716693675484,0.377862383229066,0.102,0.048,1
"CD46",0.000488193058830257,0.605074453857742,0.311,0.237,1
"SQSTM1",0.00049148950343874,0.734636733427937,0.433,0.378,1
"VPS26C",0.000505844291933685,-0.270026629027073,0.122,0.221,1
"SETD5",0.0005167107807185,-0.263779496855121,0.512,0.656,1
"SDCBP2-AS1",0.000522318983072058,-0.275325656109918,0.11,0.203,1
"SNX10",0.000522496303545296,0.340383096754165,0.122,0.061,1
"SDC3",0.000529353937602181,0.436425163665408,0.22,0.145,1
"DMPK",0.000530644840429632,-0.333409606699592,0.146,0.245,1
"DAB1",0.000543750922824091,-0.329605005183621,0.205,0.322,1
"LRRC4C",0.000561142811098756,-0.397592536934338,0.528,0.643,1
"ZNF365",0.000564704356669293,-0.272634377656028,0.047,0.123,1
"FLNA",0.000582124753909767,0.434524782770592,0.276,0.192,1
"EIF4A1",0.000583356478760523,0.318241402853467,0.11,0.053,1
"EFCAB11",0.000589456171546144,-0.310884511891812,0.087,0.171,1
"JUND",0.000599647004510486,0.60160438136969,0.157,0.092,1
"SLC9B1",0.000604230635377965,-0.257674530954692,0.035,0.104,1
"C10orf90",0.000609343192596423,-0.286738543952293,0.126,0.223,1
"PIEZO1",0.000617793390873156,0.514095515714043,0.26,0.185,1
"ARFGAP1",0.000619560892697513,0.344274138549348,0.24,0.159,1
"TFCP2",0.000621205238106412,0.450762846872725,0.465,0.411,1
"ELMOD1",0.000621362885038061,0.47846948932145,0.197,0.125,1
"ZFP14",0.000629380899967704,-0.260895735665837,0.122,0.218,1
"OPTN",0.000635297124985226,0.432672180398102,0.201,0.126,1
"RDH10",0.000644778148177323,0.323808835390655,0.11,0.054,1
"CTSB",0.000645542714764779,0.42044787856191,0.165,0.097,1
"E4F1",0.000645980759047635,0.255986061211033,0.102,0.048,1
"DDX21",0.000646234961969481,0.364915966724167,0.169,0.1,1
"MYH9",0.000649175090070295,0.553288943971886,0.362,0.285,1
"SPRED2",0.000655871848382348,0.51085231638122,0.535,0.485,1
"HSP90B1",0.00065972270106029,0.55290399368647,0.248,0.174,1
"SPRY4-AS1",0.000662883253427055,0.422376115853734,0.406,0.327,1
"PCDH17",0.000666315153995879,-0.263995343380275,0.193,0.304,1
"CHKA",0.000668191698171395,-0.285597616799887,0.508,0.642,1
"PABPC4",0.000670780257529109,0.743009859341615,0.197,0.127,1
"POMP",0.00067082233845772,0.284502032458932,0.126,0.065,1
"UBE2O",0.000672378097139767,0.448214543982678,0.252,0.169,1
"GON4L",0.000676871116652573,0.446010387911568,0.441,0.371,1
"AXIN1",0.000681364191804378,0.327363360791095,0.157,0.09,1
"ZER1",0.000684155946736572,-0.282269362375575,0.272,0.401,1
"RAD54L2",0.000693163234428109,0.475594896041798,0.272,0.192,1
"FAM189A1",0.000693612358333772,0.41432808469395,0.126,0.066,1
"CCDC3",0.000693962106031277,-0.262350511946192,0.106,0.195,1
"KIAA1217",0.000696069720458422,0.707169440945739,0.146,0.08,1
"PCGF5",0.000714360174056409,0.438194797225196,0.689,0.659,1
"SERF2",0.000714840294262905,0.373027106599353,0.142,0.077,1
"HECTD2",0.000720737175939287,0.543295567276492,0.35,0.28,1
"HEATR1",0.000741276272755073,0.297884849661552,0.181,0.109,1
"ANKRD11",0.000745149346533858,0.347369979865986,0.693,0.67,1
"PTP4A2",0.000756261559005874,0.518666916786165,0.13,0.07,1
"FRMD5",0.000756479992512348,0.680848369843732,0.551,0.488,1
"ELK3",0.000774123911637266,0.328877066874701,0.161,0.093,1
"RUBCNL",0.000795353243667773,0.315683249953184,0.201,0.123,1
"SNRNP70",0.000818287110509532,0.429299456583724,0.531,0.465,1
"RTCA",0.000820533517111967,0.315796909020741,0.161,0.093,1
"TUT4",0.000825031839334129,-0.252127871216909,0.461,0.592,1
"UHRF2",0.000827205114290106,0.549994232253424,0.366,0.298,1
"GDAP1",0.000830280473133384,-0.293053087143567,0.272,0.39,1
"CDK5RAP3",0.000831745325462164,0.437628849909097,0.217,0.142,1
"CEP126",0.00085403263051971,-0.292964011378242,0.177,0.283,1
"UBE2B",0.000899353912550239,0.658114530661098,0.425,0.37,1
"BCR",0.000910660267137354,0.50101641359258,0.61,0.605,1
"RAP1B",0.000912352143921541,0.533932806856596,0.346,0.276,1
"POLR2B",0.000917447536615493,0.429294869182912,0.209,0.136,1
"GBE1",0.000946159983947479,0.333299055662131,0.193,0.12,1
"PDS5B",0.000952455376874244,-0.258532211017166,0.343,0.466,1
"XBP1",0.000959363144547141,0.390880397218366,0.106,0.053,1
"LARP4",0.000964263211885437,0.557337470738222,0.449,0.393,1
"RPLP2",0.00098344808782469,0.372463386784947,0.154,0.09,1
"PTPN13",0.000999474269411501,0.371237255752494,0.748,0.742,1
"NDP",0.0010157915671903,-0.251560759713684,0.079,0.159,1
"SUPT6H",0.00101667569173153,0.440558333743834,0.319,0.239,1
"LINC01376",0.00102453513707843,-0.378151948412002,0.177,0.27,1
"AC006030.1",0.00104102651622139,-0.271422431434679,0.087,0.168,1
"KIF9-AS1",0.00105015179328092,-0.260881919888525,0.453,0.578,1
"PTMA",0.00106541943405439,0.557973440204724,0.24,0.172,1
"RIOK3",0.00110894122681082,0.489237524201833,0.228,0.156,1
"CSRNP2",0.00113685854760778,0.521913291176986,0.13,0.072,1
"FAM172A",0.0011596256186169,-0.265118993610017,0.516,0.659,1
"TRIP12",0.0011608313063778,0.407133736543687,0.484,0.427,1
"WASF2",0.00116510089679565,0.345360145306476,0.563,0.517,1
"DNMBP",0.00117876676584327,0.395808005301619,0.217,0.142,1
"CCT6A",0.00119474592451838,0.321935565361527,0.142,0.081,1
"LIX1-AS1",0.00119983940413308,-0.308761878533796,0.154,0.251,1
"FP236383.1",0.00120250903829364,1.45663296724772,0.654,0.695,1
"PAK4",0.00122903372426311,-0.253157028176571,0.059,0.13,1
"FAM155A",0.00123723696871473,0.306264244700152,0.886,0.89,1
"AC092802.1",0.00125068246237778,-0.259906003312377,0.063,0.134,1
"AC003991.1",0.00125413375087572,-0.368541603773625,0.083,0.159,1
"NDUFS6",0.00128227616855671,0.278746443999274,0.11,0.056,1
"PHF20",0.00128608933705432,0.456856872559925,0.406,0.334,1
"EIF5B",0.00129425175150113,0.354046442681278,0.268,0.19,1
"AFTPH",0.00133176320823247,0.331480669604304,0.303,0.223,1
"CASP8AP2",0.00133568497811783,0.296892121862637,0.244,0.166,1
"NUP98",0.00133945411400498,0.464530382616858,0.354,0.289,1
"PSMD14",0.00134489091036813,0.454287540741094,0.303,0.231,1
"CKB",0.00134709499401464,1.40470531475227,0.469,0.445,1
"NUCB1",0.00135548195540136,0.555496146732583,0.236,0.168,1
"PGS1",0.00137362047936439,0.340599455819451,0.185,0.117,1
"PRRC2A",0.00139131549157298,0.469612865643668,0.209,0.139,1
"RAB11B",0.00139402640968426,0.315057425118378,0.142,0.081,1
"ZNF335",0.00142648242340217,0.334295144447989,0.118,0.063,1
"ARL8A",0.00142704081060624,0.267929056902815,0.126,0.069,1
"AC116366.3",0.00142841610672231,-0.26300824954919,0.327,0.44,1
"TMEM144",0.00145307806464106,-0.264165755432038,0.122,0.211,1
"PSMB1",0.00146103201156587,0.38292567504353,0.134,0.076,1
"GAK",0.0014807406272718,0.517967907615663,0.343,0.277,1
"C16orf72",0.0015005693124329,0.386355863015347,0.224,0.152,1
"PSEN1",0.00150573237401175,0.462165231340803,0.374,0.306,1
"RPL34",0.00151420476559237,0.307612284621302,0.102,0.051,1
"SCN8A",0.00154363640194782,0.440177479068177,0.291,0.215,1
"PTK2B",0.00155246477773768,-0.323861086238963,0.138,0.226,1
"SGK1",0.00158104256559502,0.280632623951133,0.142,0.081,1
"KIFC3",0.001603199239547,0.278877498829482,0.224,0.149,1
"SRSF3",0.00162443146668,0.442807795135761,0.193,0.127,1
"TPP1",0.00162777392748786,0.353799267907593,0.201,0.132,1
"ARFRP1",0.00164096093935161,0.30211108156446,0.138,0.078,1
"FRMD4A",0.00165363183062887,0.650487116542388,0.535,0.519,1
"RPS8",0.00165828789976264,0.371202514353222,0.126,0.069,1
"ITCH",0.00166315818155962,0.43334751900594,0.524,0.492,1
"NFIL3",0.00169884621656173,0.385301489244486,0.134,0.077,1
"FAM168A",0.00170143807679466,0.316881761251541,0.677,0.677,1
